NODE	52803	length	4253	cov	5.389263
NODE	52804	length	4253	cov	5.041887
NODE	52817	length	4252	cov	7.415362
NODE	52824	length	4252	cov	5.487118
NODE	52832	length	4251	cov	8.205443
NODE	52836	length	4251	cov	6.425096
NODE	52838	length	4250	cov	41.880511
NODE	52839	length	4250	cov	23.255601
NODE	52857	length	4250	cov	4.745122
NODE	52859	length	4249	cov	10.270602
NODE	52869	length	4249	cov	6.423855
NODE	52877	length	4248	cov	8.567125
NODE	52885	length	4248	cov	6.965534
NODE	52886	length	4248	cov	6.874428
NODE	52893	length	4247	cov	8.569672
NODE	52910	length	4246	cov	6.805643
NODE	52913	length	4246	cov	5.909814
NODE	52915	length	4246	cov	5.564263
NODE	52924	length	4245	cov	8.128075
NODE	52929	length	4245	cov	7.098167
NODE	52931	length	4245	cov	6.997106
NODE	52932	length	4245	cov	6.702846
NODE	52933	length	4245	cov	6.218524
NODE	52942	length	4244	cov	8.201689
NODE	52954	length	4244	cov	6.405066
NODE	52955	length	4244	cov	6.336791
NODE	52960	length	4244	cov	5.365983
NODE	52962	length	4244	cov	3.858625
NODE	52974	length	4243	cov	7.339768
NODE	52979	length	4243	cov	6.853523
NODE	52992	length	4242	cov	7.276611
NODE	53022	length	4240	cov	8.912340
NODE	53027	length	4240	cov	7.754407
NODE	53032	length	4240	cov	6.303308
NODE	53036	length	4239	cov	8.684058
NODE	53041	length	4239	cov	7.877778
NODE	53046	length	4239	cov	7.363768
NODE	53049	length	4239	cov	6.996377
NODE	53050	length	4239	cov	6.200000
NODE	53053	length	4239	cov	4.941063
NODE	53056	length	4238	cov	13.946847
NODE	53059	length	4238	cov	9.666103
NODE	53066	length	4238	cov	6.947089
NODE	53076	length	4237	cov	8.592315
NODE	53077	length	4237	cov	7.852344
NODE	53082	length	4237	cov	7.164331
NODE	53083	length	4237	cov	6.975592
NODE	53089	length	4237	cov	5.405268
NODE	53113	length	4235	cov	7.996615
NODE	53121	length	4235	cov	5.472921
NODE	53132	length	4234	cov	7.590326
NODE	53139	length	4234	cov	6.053930
NODE	53145	length	4233	cov	9.090227
NODE	53151	length	4233	cov	5.620464
NODE	53157	length	4232	cov	8.468909
NODE	53168	length	4232	cov	5.054682
NODE	53171	length	4231	cov	11.126331
NODE	53191	length	4230	cov	7.055919
NODE	53199	length	4230	cov	5.694989
NODE	53205	length	4230	cov	4.172840
NODE	53209	length	4229	cov	11.976271
NODE	53210	length	4229	cov	8.969249
NODE	53222	length	4229	cov	7.001695
NODE	53232	length	4228	cov	11.556309
NODE	53234	length	4228	cov	9.928312
NODE	53245	length	4228	cov	5.253088
NODE	53246	length	4228	cov	4.851054
NODE	53259	length	4227	cov	6.096899
NODE	53262	length	4226	cov	9.229949
NODE	53302	length	4224	cov	6.283152
NODE	53304	length	4224	cov	5.009212
NODE	53312	length	4223	cov	8.149612
NODE	53313	length	4223	cov	7.958293
NODE	53315	length	4223	cov	7.207081
NODE	53317	length	4223	cov	7.103540
NODE	53321	length	4223	cov	6.451746
NODE	53326	length	4222	cov	9.828765
NODE	53330	length	4222	cov	9.209071
NODE	53339	length	4222	cov	7.252001
NODE	53360	length	4221	cov	7.697234
NODE	53371	length	4221	cov	4.795730
NODE	53381	length	4220	cov	7.214754
NODE	53385	length	4220	cov	5.774569
NODE	53390	length	4220	cov	4.126183
NODE	53402	length	4219	cov	6.657524
NODE	53408	length	4218	cov	9.415878
NODE	53412	length	4218	cov	8.778344
NODE	53414	length	4218	cov	8.186696
NODE	53421	length	4218	cov	7.126244
NODE	53424	length	4218	cov	5.705025
NODE	53428	length	4217	cov	8.933949
NODE	53431	length	4217	cov	8.189169
NODE	53434	length	4217	cov	7.678728
NODE	53437	length	4217	cov	7.328800
NODE	53440	length	4217	cov	6.443176
NODE	53446	length	4217	cov	5.124332
NODE	53448	length	4216	cov	272.182900
NODE	53449	length	4216	cov	13.600680
NODE	53451	length	4216	cov	8.703425
NODE	53469	length	4215	cov	8.412536
NODE	53470	length	4215	cov	8.141885
NODE	53500	length	4214	cov	6.903281
NODE	53504	length	4213	cov	9.604764
NODE	53517	length	4213	cov	6.639281
NODE	53523	length	4213	cov	5.326932
NODE	53530	length	4212	cov	8.715050
NODE	53538	length	4212	cov	7.651593
NODE	53540	length	4212	cov	7.365427
NODE	53551	length	4212	cov	5.530270
NODE	53563	length	4211	cov	5.877675
NODE	53570	length	4211	cov	4.576362
NODE	53579	length	4210	cov	7.581610
NODE	53600	length	4209	cov	6.990268
NODE	53610	length	4208	cov	13.958627
NODE	53644	length	4207	cov	4.588851
NODE	53646	length	4206	cov	12.503774
NODE	53648	length	4206	cov	8.837594
NODE	53658	length	4206	cov	7.077672
NODE	53666	length	4206	cov	5.128074
NODE	53668	length	4205	cov	9.541890
NODE	53686	length	4204	cov	7.498904
NODE	53705	length	4203	cov	6.828704
NODE	53710	length	4203	cov	5.358674
NODE	53733	length	4201	cov	10.168211
NODE	53741	length	4201	cov	6.286202
NODE	53748	length	4200	cov	8.111436
NODE	53752	length	4200	cov	7.133138
NODE	53763	length	4199	cov	8.767317
NODE	53768	length	4199	cov	7.432683
NODE	53769	length	4199	cov	7.286585
NODE	53773	length	4199	cov	6.678293
NODE	53785	length	4198	cov	7.472310
NODE	53788	length	4198	cov	7.151988
NODE	53794	length	4198	cov	6.215174
NODE	53798	length	4198	cov	4.633813
NODE	53811	length	4197	cov	6.517082
NODE	53814	length	4197	cov	5.428746
NODE	53818	length	4196	cov	9.089334
NODE	53823	length	4196	cov	7.914816
NODE	53827	length	4196	cov	6.948743
NODE	53830	length	4196	cov	5.470588
NODE	53848	length	4195	cov	6.130127
NODE	53850	length	4195	cov	6.003174
NODE	53860	length	4194	cov	7.131380
NODE	53863	length	4194	cov	6.313797
NODE	53867	length	4194	cov	6.216606
NODE	53868	length	4194	cov	5.906227
NODE	53870	length	4194	cov	4.997558
NODE	53879	length	4193	cov	7.994871
NODE	53883	length	4193	cov	7.627504
NODE	53901	length	4192	cov	6.746641
NODE	53909	length	4191	cov	9.176442
NODE	53936	length	4190	cov	5.298704
NODE	53937	length	4189	cov	78.304890
NODE	53939	length	4189	cov	9.683130
NODE	53941	length	4189	cov	8.892665
NODE	53948	length	4189	cov	6.987775
NODE	53957	length	4189	cov	4.403423
NODE	53966	length	4188	cov	5.293226
NODE	53970	length	4187	cov	8.886742
NODE	53973	length	4187	cov	7.169031
NODE	53975	length	4187	cov	6.857143
NODE	53978	length	4187	cov	6.492417
NODE	53987	length	4186	cov	9.363592
NODE	53988	length	4186	cov	9.047468
NODE	53989	length	4186	cov	9.002447
NODE	53990	length	4186	cov	8.908001
NODE	54000	length	4186	cov	6.213849
NODE	54002	length	4186	cov	6.097871
NODE	54009	length	4185	cov	9.213656
NODE	54014	length	4185	cov	7.934655
NODE	54015	length	4185	cov	7.895986
NODE	54027	length	4185	cov	5.773128
NODE	54033	length	4184	cov	8.635741
NODE	54036	length	4184	cov	8.311383
NODE	54044	length	4184	cov	6.606610
NODE	54048	length	4184	cov	5.068788
NODE	54053	length	4183	cov	7.982860
NODE	54081	length	4182	cov	6.285819
NODE	54085	length	4182	cov	5.055841
NODE	54087	length	4181	cov	16.667320
NODE	54090	length	4181	cov	8.445615
NODE	54092	length	4181	cov	8.138413
NODE	54104	length	4181	cov	4.253797
NODE	54106	length	4180	cov	8.993874
NODE	54116	length	4180	cov	6.326391
NODE	54117	length	4180	cov	6.201666
NODE	54122	length	4180	cov	5.349179
NODE	54128	length	4179	cov	9.462255
NODE	54135	length	4179	cov	7.598039
NODE	54139	length	4179	cov	6.635539
NODE	54144	length	4179	cov	4.770343
NODE	54147	length	4178	cov	22.320422
NODE	54164	length	4177	cov	8.718244
NODE	54170	length	4177	cov	6.874203
NODE	54190	length	4176	cov	7.090998
NODE	54192	length	4176	cov	6.893549
NODE	54199	length	4176	cov	5.930586
NODE	54202	length	4176	cov	5.096885
NODE	54203	length	4176	cov	4.686289
NODE	54204	length	4175	cov	9.425908
NODE	54232	length	4174	cov	5.869448
NODE	54247	length	4173	cov	6.928326
NODE	54254	length	4172	cov	10.442671
NODE	54258	length	4172	cov	7.563712
NODE	54277	length	4171	cov	8.497790
NODE	54296	length	4171	cov	5.012279
NODE	54297	length	4171	cov	5.008841
NODE	54307	length	4170	cov	7.919184
NODE	54311	length	4170	cov	7.266028
NODE	54316	length	4170	cov	5.607467
NODE	54328	length	4169	cov	6.456757
NODE	54330	length	4169	cov	6.193612
NODE	54333	length	4169	cov	5.563636
NODE	54340	length	4168	cov	8.855984
NODE	54348	length	4168	cov	7.072008
NODE	54354	length	4168	cov	5.923568
NODE	54355	length	4168	cov	5.331040
NODE	54357	length	4167	cov	43.879056
NODE	54361	length	4167	cov	8.834071
NODE	54362	length	4167	cov	8.614553
NODE	54364	length	4167	cov	8.523107
NODE	54367	length	4167	cov	8.118977
NODE	54380	length	4167	cov	5.110128
NODE	54384	length	4166	cov	9.293091
NODE	54385	length	4166	cov	8.676912
NODE	54398	length	4166	cov	5.624785
NODE	54417	length	4165	cov	7.121987
NODE	54421	length	4165	cov	6.593704
NODE	54428	length	4164	cov	12.173186
NODE	54441	length	4164	cov	6.883149
NODE	54442	length	4164	cov	6.766052
NODE	54449	length	4163	cov	9.722441
NODE	54463	length	4162	cov	13.934777
NODE	54468	length	4162	cov	7.999754
NODE	54479	length	4162	cov	5.003938
NODE	54481	length	4162	cov	4.571499
NODE	54488	length	4161	cov	8.737814
NODE	54489	length	4161	cov	8.691039
NODE	54498	length	4161	cov	4.887740
NODE	54508	length	4160	cov	9.594681
NODE	54513	length	4160	cov	8.580891
NODE	54522	length	4160	cov	7.294755
NODE	54525	length	4160	cov	6.060084
NODE	54527	length	4160	cov	5.837725
NODE	54529	length	4160	cov	5.512682
NODE	54546	length	4158	cov	11.430894
NODE	54550	length	4158	cov	8.412663
NODE	54559	length	4158	cov	6.474501
NODE	54578	length	4157	cov	6.883933
NODE	54587	length	4157	cov	6.043864
NODE	54610	length	4156	cov	5.588612
NODE	54612	length	4155	cov	19.807939
NODE	54619	length	4155	cov	8.429980
NODE	54625	length	4155	cov	6.891026
NODE	54630	length	4155	cov	4.946499
NODE	54631	length	4154	cov	46.098397
NODE	54637	length	4154	cov	9.085080
NODE	54641	length	4154	cov	8.027620
NODE	54642	length	4154	cov	7.673243
NODE	54651	length	4154	cov	5.128237
NODE	54660	length	4153	cov	7.645042
NODE	54665	length	4153	cov	6.518007
NODE	54677	length	4152	cov	8.770047
NODE	54689	length	4152	cov	6.576610
NODE	54695	length	4151	cov	11.172754
NODE	54716	length	4151	cov	5.653751
NODE	54724	length	4150	cov	6.692915
NODE	54728	length	4150	cov	6.325845
NODE	54731	length	4150	cov	5.789682
NODE	54733	length	4150	cov	5.125154
NODE	54740	length	4149	cov	9.618025
NODE	54741	length	4149	cov	9.520741
NODE	54747	length	4149	cov	7.371111
NODE	54753	length	4149	cov	5.910123
NODE	54754	length	4149	cov	5.721728
NODE	54757	length	4149	cov	4.267901
NODE	54767	length	4148	cov	8.146703
NODE	54769	length	4148	cov	7.879723
NODE	54771	length	4148	cov	7.617189
NODE	54775	length	4148	cov	6.648308
NODE	54777	length	4148	cov	6.325759
NODE	54789	length	4147	cov	6.082263
NODE	54790	length	4147	cov	5.845850
NODE	54802	length	4146	cov	7.234989
NODE	54808	length	4146	cov	5.799605
NODE	54820	length	4145	cov	7.733317
NODE	54823	length	4145	cov	7.120119
NODE	54839	length	4144	cov	7.895179
NODE	54854	length	4144	cov	5.459580
NODE	54857	length	4143	cov	9.672354
NODE	54865	length	4143	cov	7.521019
NODE	54868	length	4143	cov	7.168892
NODE	54869	length	4143	cov	6.893670
NODE	54885	length	4142	cov	8.757853
NODE	54892	length	4142	cov	6.711353
NODE	54897	length	4142	cov	5.705417
NODE	54902	length	4141	cov	8.823107
NODE	54908	length	4141	cov	7.128154
NODE	54914	length	4141	cov	4.877536
NODE	54917	length	4140	cov	9.887899
NODE	54920	length	4140	cov	8.003712
NODE	54939	length	4139	cov	8.259653
NODE	54956	length	4138	cov	14.410250
NODE	54967	length	4138	cov	7.239416
NODE	54973	length	4138	cov	6.273087
NODE	54978	length	4138	cov	5.829413
NODE	54987	length	4137	cov	8.786033
NODE	54992	length	4137	cov	7.517335
NODE	54993	length	4137	cov	7.421248
NODE	54996	length	4137	cov	6.526003
NODE	55003	length	4136	cov	9.325489
NODE	55005	length	4136	cov	8.687144
NODE	55008	length	4136	cov	7.476344
NODE	55012	length	4136	cov	6.815209
NODE	55013	length	4136	cov	6.341095
NODE	55014	length	4136	cov	6.264553
NODE	55028	length	4135	cov	4.822349
NODE	55039	length	4134	cov	6.822305
NODE	55041	length	4134	cov	6.410409
NODE	55047	length	4133	cov	15.469509
NODE	55060	length	4133	cov	6.149232
NODE	55079	length	4132	cov	7.590379
NODE	55094	length	4131	cov	7.783482
NODE	55095	length	4131	cov	7.292163
NODE	55103	length	4130	cov	31.812453
NODE	55116	length	4130	cov	7.590672
NODE	55117	length	4130	cov	7.258249
NODE	55119	length	4130	cov	6.614984
NODE	55121	length	4130	cov	6.294964
NODE	55128	length	4129	cov	9.052605
NODE	55134	length	4129	cov	7.185856
NODE	55135	length	4129	cov	7.057568
NODE	55140	length	4129	cov	5.361042
NODE	55143	length	4129	cov	4.050124
NODE	55180	length	4127	cov	6.223684
NODE	55186	length	4127	cov	4.128352
NODE	55204	length	4126	cov	5.694562
NODE	55213	length	4125	cov	8.604819
NODE	55215	length	4125	cov	8.168405
NODE	55221	length	4125	cov	7.021610
NODE	55223	length	4125	cov	5.441629
NODE	55232	length	4124	cov	8.666584
NODE	55242	length	4124	cov	6.417888
NODE	55243	length	4124	cov	6.236522
NODE	55249	length	4123	cov	15.045477
NODE	55251	length	4123	cov	9.071819
NODE	55264	length	4123	cov	7.310636
NODE	55266	length	4123	cov	7.132207
NODE	55269	length	4123	cov	6.566600
NODE	55270	length	4123	cov	6.047714
NODE	55280	length	4122	cov	8.319911
NODE	55292	length	4122	cov	5.593090
NODE	55293	length	4122	cov	5.022123
NODE	55294	length	4122	cov	4.935123
NODE	55295	length	4121	cov	23.179015
NODE	55306	length	4121	cov	6.880656
NODE	55309	length	4121	cov	6.218299
NODE	55313	length	4121	cov	5.806315
NODE	55317	length	4121	cov	5.056937
NODE	55321	length	4120	cov	16.814225
NODE	55328	length	4120	cov	6.781398
NODE	55351	length	4118	cov	6.260015
NODE	55356	length	4118	cov	5.540682
NODE	55359	length	4117	cov	10.075411
NODE	55360	length	4117	cov	9.714037
NODE	55378	length	4117	cov	5.193878
NODE	55387	length	4116	cov	8.117252
NODE	55390	length	4116	cov	7.674633
NODE	55400	length	4116	cov	6.206622
NODE	55402	length	4116	cov	5.926562
NODE	55406	length	4115	cov	10.315737
NODE	55409	length	4115	cov	8.505229
NODE	55414	length	4115	cov	8.074452
NODE	55415	length	4115	cov	7.931524
NODE	55419	length	4115	cov	6.421315
NODE	55421	length	4115	cov	6.408367
NODE	55426	length	4115	cov	4.476345
NODE	55428	length	4115	cov	3.931524
NODE	55438	length	4114	cov	7.802989
NODE	55472	length	4113	cov	6.423269
NODE	55485	length	4112	cov	9.907550
NODE	55505	length	4112	cov	5.439821
NODE	55517	length	4111	cov	7.616152
NODE	55531	length	4110	cov	9.398404
NODE	55543	length	4110	cov	6.439292
NODE	55570	length	4108	cov	11.266151
NODE	55574	length	4108	cov	8.200050
NODE	55579	length	4108	cov	6.117735
NODE	55588	length	4107	cov	10.102046
NODE	55590	length	4107	cov	9.740768
NODE	55593	length	4107	cov	9.006737
NODE	55596	length	4107	cov	8.125749
NODE	55609	length	4106	cov	10.271525
NODE	55619	length	4106	cov	7.680559
NODE	55622	length	4106	cov	6.481907
NODE	55634	length	4105	cov	8.263105
NODE	55635	length	4105	cov	8.232651
NODE	55638	length	4105	cov	7.446331
NODE	55644	length	4105	cov	6.005492
NODE	55656	length	4104	cov	8.133583
NODE	55657	length	4104	cov	8.060175
NODE	55658	length	4104	cov	7.790012
NODE	55659	length	4104	cov	7.288889
NODE	55668	length	4104	cov	5.666667
NODE	55674	length	4103	cov	8.303946
NODE	55680	length	4103	cov	7.284466
NODE	55693	length	4102	cov	8.793655
NODE	55705	length	4102	cov	6.582063
NODE	55706	length	4102	cov	6.523108
NODE	55708	length	4102	cov	5.911317
NODE	55712	length	4102	cov	4.572820
NODE	55714	length	4101	cov	9.990255
NODE	55722	length	4101	cov	6.711894
NODE	55727	length	4101	cov	5.846577
NODE	55731	length	4101	cov	5.366067
NODE	55737	length	4100	cov	9.814796
NODE	55741	length	4100	cov	8.088728
NODE	55745	length	4100	cov	7.226443
NODE	55753	length	4100	cov	4.891027
NODE	55762	length	4099	cov	9.141750
NODE	55772	length	4099	cov	7.367500
NODE	55780	length	4099	cov	5.726250
NODE	55781	length	4098	cov	14.702176
NODE	55783	length	4098	cov	9.538135
NODE	55789	length	4098	cov	7.470868
NODE	55797	length	4098	cov	6.791698
NODE	55801	length	4098	cov	6.040760
NODE	55809	length	4097	cov	77.180340
NODE	55827	length	4097	cov	5.889695
NODE	55832	length	4097	cov	5.383442
NODE	55842	length	4096	cov	9.266950
NODE	55846	length	4096	cov	8.740806
NODE	55851	length	4096	cov	4.496122
NODE	55853	length	4095	cov	9.037788
NODE	55860	length	4095	cov	5.822072
NODE	55862	length	4095	cov	5.104354
NODE	55867	length	4094	cov	9.238548
NODE	55879	length	4094	cov	6.500375
NODE	55881	length	4094	cov	6.239049
NODE	55884	length	4094	cov	5.751189
NODE	55905	length	4093	cov	6.744116
NODE	55909	length	4093	cov	6.277416
NODE	55950	length	4091	cov	7.841934
NODE	55952	length	4091	cov	6.884269
NODE	55958	length	4091	cov	5.094439
NODE	55968	length	4090	cov	6.952643
NODE	55989	length	4089	cov	8.287469
NODE	55992	length	4089	cov	7.307268
NODE	55994	length	4089	cov	7.148872
NODE	56006	length	4088	cov	9.822261
NODE	56009	length	4088	cov	9.161444
NODE	56027	length	4087	cov	8.424022
NODE	56037	length	4087	cov	6.216901
NODE	56040	length	4086	cov	32.709305
NODE	56055	length	4086	cov	6.812641
NODE	56065	length	4085	cov	10.284496
NODE	56066	length	4085	cov	8.444305
NODE	56070	length	4085	cov	7.945559
NODE	56080	length	4084	cov	9.845671
NODE	56081	length	4084	cov	9.783187
NODE	56087	length	4084	cov	7.695358
NODE	56103	length	4083	cov	8.790663
NODE	56110	length	4083	cov	6.268323
NODE	56114	length	4082	cov	14.976902
NODE	56120	length	4082	cov	8.563897
NODE	56124	length	4082	cov	7.848356
NODE	56125	length	4082	cov	7.549586
NODE	56131	length	4082	cov	5.498870
NODE	56134	length	4082	cov	5.107457
NODE	56141	length	4081	cov	7.499749
NODE	56143	length	4081	cov	7.181316
NODE	56162	length	4080	cov	8.401407
NODE	56164	length	4080	cov	8.016830
NODE	56169	length	4080	cov	7.367747
NODE	56177	length	4080	cov	6.364732
NODE	56186	length	4079	cov	10.510050
NODE	56187	length	4079	cov	9.815075
NODE	56192	length	4079	cov	9.051759
NODE	56217	length	4078	cov	7.581553
NODE	56234	length	4077	cov	8.996481
NODE	56247	length	4077	cov	6.548265
NODE	56250	length	4077	cov	4.440422
NODE	56262	length	4076	cov	7.454865
NODE	56265	length	4076	cov	6.440533
NODE	56267	length	4076	cov	6.203923
NODE	56268	length	4076	cov	6.045009
NODE	56272	length	4076	cov	4.989691
NODE	56280	length	4075	cov	8.561871
NODE	56294	length	4075	cov	6.531942
NODE	56296	length	4075	cov	6.116952
NODE	56309	length	4074	cov	6.812075
NODE	56311	length	4074	cov	6.516226
NODE	56329	length	4073	cov	7.139658
NODE	56331	length	4073	cov	6.131605
NODE	56338	length	4072	cov	10.214951
NODE	56352	length	4072	cov	6.174931
NODE	56358	length	4072	cov	5.732192
NODE	56360	length	4072	cov	4.949660
NODE	56366	length	4071	cov	8.550101
NODE	56369	length	4071	cov	8.134441
NODE	56371	length	4071	cov	7.906093
NODE	56376	length	4071	cov	6.781470
NODE	56383	length	4071	cov	4.880916
NODE	56413	length	4068	cov	15.845553
NODE	56453	length	4067	cov	7.370212
NODE	56455	length	4067	cov	6.966734
NODE	56474	length	4066	cov	5.736577
NODE	56476	length	4066	cov	5.321654
NODE	56478	length	4066	cov	5.027729
NODE	56479	length	4065	cov	11.285678
NODE	56487	length	4065	cov	8.488401
NODE	56494	length	4065	cov	7.345184
NODE	56501	length	4065	cov	6.073374
NODE	56503	length	4065	cov	5.234493
NODE	56516	length	4064	cov	6.804792
NODE	56521	length	4064	cov	5.208827
NODE	56536	length	4063	cov	6.500252
NODE	56543	length	4062	cov	42.950038
NODE	56553	length	4062	cov	6.831441
NODE	56559	length	4062	cov	5.230381
NODE	56566	length	4061	cov	8.111560
NODE	56589	length	4060	cov	8.310528
NODE	56594	length	4060	cov	7.312295
NODE	56597	length	4060	cov	6.509720
NODE	56606	length	4059	cov	35.809343
NODE	56609	length	4059	cov	9.208333
NODE	56611	length	4059	cov	8.866919
NODE	56617	length	4058	cov	12.882294
NODE	56621	length	4058	cov	8.577671
NODE	56632	length	4058	cov	5.737813
NODE	56638	length	4057	cov	18.002779
NODE	56639	length	4057	cov	9.602577
NODE	56654	length	4056	cov	9.562800
NODE	56665	length	4056	cov	6.847865
NODE	56670	length	4056	cov	5.708112
NODE	56679	length	4055	cov	8.307634
NODE	56687	length	4055	cov	6.918605
NODE	56698	length	4054	cov	9.711504
NODE	56700	length	4054	cov	8.299368
NODE	56703	length	4054	cov	7.538559
NODE	56713	length	4054	cov	5.427307
NODE	56719	length	4053	cov	7.387456
NODE	56722	length	4053	cov	6.668437
NODE	56728	length	4053	cov	6.119626
NODE	56740	length	4052	cov	8.441184
NODE	56744	length	4052	cov	7.371111
NODE	56756	length	4052	cov	4.649633
NODE	56759	length	4052	cov	3.887680
NODE	56763	length	4051	cov	12.892713
NODE	56767	length	4051	cov	8.875506
NODE	56783	length	4051	cov	5.303391
NODE	56784	length	4051	cov	4.796306
NODE	56785	length	4051	cov	4.089828
NODE	56814	length	4050	cov	2.807644
NODE	56817	length	4049	cov	7.812152
NODE	56820	length	4049	cov	7.142532
NODE	56821	length	4049	cov	6.972152
NODE	56823	length	4049	cov	6.695949
NODE	56824	length	4049	cov	6.452152
NODE	56826	length	4049	cov	6.336456
NODE	56827	length	4049	cov	6.152405
NODE	56830	length	4049	cov	5.337722
NODE	56831	length	4049	cov	5.062532
NODE	56837	length	4048	cov	8.734870
NODE	56853	length	4047	cov	9.150709
NODE	56856	length	4047	cov	8.057244
NODE	56859	length	4047	cov	7.123100
NODE	56868	length	4046	cov	12.710666
NODE	56874	length	4046	cov	7.587028
NODE	56877	length	4046	cov	7.387890
NODE	56878	length	4046	cov	7.307069
NODE	56892	length	4045	cov	8.914344
NODE	56896	length	4045	cov	8.651292
NODE	56907	length	4045	cov	6.582869
NODE	56912	length	4044	cov	9.783016
NODE	56922	length	4044	cov	6.439797
NODE	56927	length	4044	cov	4.426109
NODE	56944	length	4043	cov	6.905933
NODE	56946	length	4043	cov	6.131846
NODE	56948	length	4043	cov	5.683570
NODE	56950	length	4043	cov	4.418103
NODE	56954	length	4042	cov	9.880041
NODE	56955	length	4042	cov	9.829064
NODE	56959	length	4042	cov	9.105503
NODE	56969	length	4042	cov	7.012934
NODE	56981	length	4041	cov	7.760274
NODE	56985	length	4041	cov	6.239472
NODE	56997	length	4040	cov	7.524994
NODE	56999	length	4040	cov	7.306775
NODE	57003	length	4040	cov	5.916265
NODE	57015	length	4038	cov	42.574004
NODE	57021	length	4038	cov	7.956334
NODE	57024	length	4038	cov	7.418634
NODE	57026	length	4038	cov	6.831937
NODE	57028	length	4038	cov	6.293476
NODE	57036	length	4037	cov	17.224479
NODE	57040	length	4037	cov	7.764601
NODE	57066	length	4036	cov	7.140970
NODE	57067	length	4036	cov	7.107950
NODE	57068	length	4036	cov	7.076708
NODE	57075	length	4036	cov	3.738633
NODE	57080	length	4035	cov	8.869665
NODE	57082	length	4035	cov	8.180132
NODE	57091	length	4035	cov	6.401677
NODE	57112	length	4034	cov	5.133672
NODE	57118	length	4033	cov	9.823335
NODE	57121	length	4033	cov	8.750890
NODE	57132	length	4032	cov	9.525299
NODE	57134	length	4032	cov	8.631070
NODE	57149	length	4031	cov	9.151577
NODE	57152	length	4031	cov	8.032808
NODE	57158	length	4031	cov	6.612157
NODE	57176	length	4030	cov	6.976088
NODE	57183	length	4030	cov	4.646909
NODE	57205	length	4028	cov	9.206923
NODE	57211	length	4028	cov	6.980657
NODE	57219	length	4028	cov	5.951387
NODE	57221	length	4027	cov	10.312118
NODE	57222	length	4027	cov	9.285132
NODE	57228	length	4027	cov	8.035896
NODE	57235	length	4027	cov	7.071792
NODE	57244	length	4027	cov	3.794043
NODE	57250	length	4026	cov	8.509295
NODE	57262	length	4026	cov	5.104915
NODE	57277	length	4025	cov	6.557820
NODE	57279	length	4025	cov	6.410087
NODE	57281	length	4025	cov	5.724147
NODE	57284	length	4024	cov	34.938854
NODE	57297	length	4024	cov	6.253503
NODE	57317	length	4023	cov	6.734964
NODE	57319	length	4023	cov	6.648318
NODE	57329	length	4022	cov	8.365537
NODE	57332	length	4022	cov	7.542697
NODE	57335	length	4022	cov	7.001275
NODE	57346	length	4021	cov	9.306986
NODE	57353	length	4021	cov	7.722336
NODE	57354	length	4021	cov	7.571902
NODE	57358	length	4021	cov	7.124426
NODE	57379	length	4020	cov	7.546799
NODE	57390	length	4019	cov	12.282653
NODE	57396	length	4019	cov	8.667347
NODE	57402	length	4019	cov	7.481378
NODE	57404	length	4019	cov	7.027806
NODE	57418	length	4019	cov	5.468112
NODE	57422	length	4018	cov	8.293442
NODE	57424	length	4018	cov	7.756826
NODE	57436	length	4017	cov	9.234048
NODE	57437	length	4017	cov	8.692700
NODE	57444	length	4017	cov	7.883359
NODE	57445	length	4017	cov	7.871363
NODE	57446	length	4017	cov	7.638081
NODE	57447	length	4017	cov	7.453548
NODE	57452	length	4017	cov	4.173813
NODE	57461	length	4016	cov	8.040592
NODE	57475	length	4016	cov	5.501404
NODE	57476	length	4016	cov	5.483278
NODE	57482	length	4015	cov	8.879469
NODE	57493	length	4014	cov	10.372414
NODE	57504	length	4014	cov	7.003831
NODE	57514	length	4013	cov	9.753449
NODE	57522	length	4013	cov	7.313235
NODE	57524	length	4013	cov	7.077159
NODE	57526	length	4013	cov	6.485948
NODE	57534	length	4013	cov	4.724323
NODE	57545	length	4012	cov	6.419627
NODE	57548	length	4012	cov	5.650652
NODE	57560	length	4011	cov	8.156186
NODE	57566	length	4011	cov	6.811350
NODE	57579	length	4010	cov	7.656610
NODE	57581	length	4010	cov	7.456661
NODE	57593	length	4009	cov	10.862660
NODE	57614	length	4008	cov	8.075211
NODE	57615	length	4008	cov	7.624456
NODE	57618	length	4008	cov	7.206702
NODE	57625	length	4008	cov	4.784855
NODE	57642	length	4007	cov	5.732088
NODE	57649	length	4006	cov	17.773739
NODE	57655	length	4006	cov	8.133862
NODE	57664	length	4006	cov	5.667264
NODE	57665	length	4006	cov	4.669823
NODE	57666	length	4006	cov	4.547479
NODE	57677	length	4005	cov	6.654122
NODE	57693	length	4004	cov	9.593598
NODE	57709	length	4003	cov	7.036117
NODE	57713	length	4003	cov	5.728227
NODE	57716	length	4002	cov	24.151166
NODE	57717	length	4002	cov	10.148347
NODE	57729	length	4002	cov	6.799129
NODE	57733	length	4002	cov	4.209070
NODE	57735	length	4001	cov	9.655818
NODE	57736	length	4001	cov	9.498719
NODE	57741	length	4001	cov	7.138903
NODE	57742	length	4001	cov	6.932342
NODE	57745	length	4001	cov	6.261661
NODE	57760	length	4000	cov	6.876186
NODE	57762	length	4000	cov	6.649833
NODE	57764	length	4000	cov	5.875160
NODE	57765	length	4000	cov	5.768521
NODE	57773	length	3999	cov	8.107692
